Time,TrueAlt,EstAlt,TrueVel,EstVel,EstAngle,TrueLat,TrueLon,EstLat,EstLon
53,1481.03,1487.51,-65.91,-65.8307,-0.00552392,28.6084,-80.6043,28.6084,-80.6043
53.01,1480.37,1486.85,-65.9075,-65.8291,-0.00574169,28.6084,-80.6043,28.6084,-80.6043
53.02,1479.71,1486.2,-65.905,-65.8276,-0.00645016,28.6084,-80.6043,28.6084,-80.6043
53.03,1479.05,1485.54,-65.9025,-65.8264,-0.00699546,28.6084,-80.6043,28.6084,-80.6043
53.04,1478.39,1484.88,-65.9,-65.8256,-0.00734267,28.6084,-80.6043,28.6084,-80.6043
53.05,1477.74,1484.22,-65.8975,-65.8221,-0.00695959,28.6084,-80.6043,28.6084,-80.6043
53.06,1477.08,1483.56,-65.895,-65.8199,-0.00611881,28.6084,-80.6043,28.6084,-80.6043
53.07,1476.42,1482.9,-65.8925,-65.819,-0.00691467,28.6084,-80.6043,28.6084,-80.6043
53.08,1475.76,1482.25,-65.89,-65.8178,-0.0066798,28.6084,-80.6043,28.6084,-80.6043
53.09,1475.1,1481.59,-65.8876,-65.8136,-0.00729985,28.6084,-80.6043,28.6084,-80.6043
53.1,1474.44,1480.95,-65.8851,-65.8105,-0.00665411,28.6084,-80.6043,28.6084,-80.6043
53.11,1473.78,1480.29,-65.8826,-65.8086,-0.00581604,28.6084,-80.6043,28.6084,-80.6043
53.12,1473.12,1479.63,-65.8801,-65.8066,-0.00573774,28.6084,-80.6043,28.6084,-80.6043
53.13,1472.46,1478.97,-65.8776,-65.8027,-0.00584953,28.6084,-80.6043,28.6084,-80.6043
53.14,1471.81,1478.31,-65.8751,-65.799,-0.0059946,28.6084,-80.6043,28.6084,-80.6043
53.15,1471.15,1477.66,-65.8726,-65.7951,-0.00540985,28.6084,-80.6043,28.6084,-80.6043
53.16,1470.49,1477,-65.8701,-65.7931,-0.00611638,28.6084,-80.6043,28.6084,-80.6043
53.17,1469.83,1476.34,-65.8676,-65.7924,-0.00604183,28.6084,-80.6043,28.6084,-80.6043
53.18,1469.17,1475.68,-65.8651,-65.7906,-0.00649661,28.6084,-80.6043,28.6084,-80.6043
53.19,1468.51,1475.02,-65.8626,-65.7877,-0.0061632,28.6084,-80.6043,28.6084,-80.6043
53.2,1467.85,1474.28,-65.8601,-65.787,-0.00658436,28.6084,-80.6043,28.6084,-80.6043
53.21,1467.2,1473.62,-65.8577,-65.7862,-0.00676869,28.6084,-80.6043,28.6084,-80.6043
53.22,1466.54,1472.96,-65.8552,-65.785,-0.00753063,28.6084,-80.6043,28.6084,-80.6043
53.23,1465.88,1472.31,-65.8527,-65.7844,-0.00831143,28.6084,-80.6043,28.6084,-80.6043
53.24,1465.22,1471.65,-65.8502,-65.7826,-0.00792114,28.6084,-80.6043,28.6084,-80.6043
53.25,1464.56,1470.99,-65.8477,-65.7784,-0.00759007,28.6084,-80.6043,28.6084,-80.6043
53.26,1463.9,1470.33,-65.8452,-65.7773,-0.00688707,28.6084,-80.6043,28.6084,-80.6043
53.27,1463.24,1469.68,-65.8427,-65.7767,-0.00647352,28.6084,-80.6043,28.6084,-80.6043
53.28,1462.59,1469.02,-65.8402,-65.7734,-0.00654416,28.6084,-80.6043,28.6084,-80.6043
53.29,1461.93,1468.36,-65.8377,-65.7708,-0.00727526,28.6084,-80.6043,28.6084,-80.6043
53.3,1461.27,1468.11,-65.8352,-65.7691,-0.00764179,28.6084,-80.6043,28.6084,-80.6043
53.31,1460.61,1467.45,-65.8327,-65.7665,-0.00791782,28.6084,-80.6043,28.6084,-80.6043
53.32,1459.95,1466.79,-65.8302,-65.7657,-0.00734392,28.6084,-80.6043,28.6084,-80.6043
53.33,1459.29,1466.13,-65.8277,-65.7627,-0.00702168,28.6084,-80.6043,28.6084,-80.6043
53.34,1458.64,1465.48,-65.8252,-65.7604,-0.00668221,28.6084,-80.6043,28.6084,-80.6043
53.35,1457.98,1464.82,-65.8227,-65.7561,-0.00660767,28.6084,-80.6043,28.6084,-80.6043
53.36,1457.32,1464.16,-65.8202,-65.7531,-0.00689093,28.6084,-80.6043,28.6084,-80.6043
53.37,1456.66,1463.5,-65.8178,-65.7497,-0.00640233,28.6084,-80.6043,28.6084,-80.6043
53.38,1456,1462.85,-65.8153,-65.7477,-0.00573722,28.6084,-80.6043,28.6084,-80.6043
53.39,1455.35,1462.19,-65.8128,-65.747,-0.00657964,28.6084,-80.6043,28.6084,-80.6043
53.4,1454.69,1461.39,-65.8103,-65.7434,-0.00614197,28.6084,-80.6043,28.6084,-80.6043
53.41,1454.03,1460.73,-65.8078,-65.7419,-0.00566315,28.6084,-80.6043,28.6084,-80.6043
53.42,1453.37,1460.07,-65.8053,-65.7376,-0.00601613,28.6084,-80.6043,28.6084,-80.6043
53.43,1452.71,1459.41,-65.8028,-65.7363,-0.00606104,28.6084,-80.6043,28.6084,-80.6043
53.44,1452.05,1458.76,-65.8003,-65.734,-0.00605305,28.6084,-80.6043,28.6084,-80.6043
53.45,1451.4,1458.1,-65.7978,-65.7303,-0.00508522,28.6084,-80.6043,28.6084,-80.6043
53.46,1450.74,1457.44,-65.7953,-65.726,-0.00577268,28.6084,-80.6043,28.6084,-80.6043
53.47,1450.08,1456.79,-65.7928,-65.7253,-0.00529753,28.6084,-80.6043,28.6084,-80.6043
53.48,1449.42,1456.13,-65.7903,-65.7217,-0.00488098,28.6084,-80.6043,28.6084,-80.6043
53.49,1448.77,1455.47,-65.7878,-65.7204,-0.00495978,28.6084,-80.6043,28.6084,-80.6043
53.5,1448.11,1454.85,-65.7853,-65.7173,-0.00450277,28.6084,-80.6043,28.6084,-80.6043
53.51,1447.45,1454.19,-65.7828,-65.7164,-0.00459985,28.6084,-80.6043,28.6084,-80.6043
53.52,1446.79,1453.54,-65.7803,-65.7126,-0.0047982,28.6084,-80.6043,28.6084,-80.6043
53.53,1446.13,1452.88,-65.7778,-65.711,-0.00403127,28.6084,-80.6043,28.6084,-80.6043
53.54,1445.48,1452.22,-65.7753,-65.7086,-0.00493319,28.6084,-80.6043,28.6084,-80.6043
53.55,1444.82,1451.57,-65.7728,-65.7057,-0.00448113,28.6084,-80.6043,28.6084,-80.6043
53.56,1444.16,1450.91,-65.7703,-65.7025,-0.00479771,28.6084,-80.6043,28.6084,-80.6043
53.57,1443.5,1450.25,-65.7678,-65.6993,-0.00381958,28.6084,-80.6043,28.6084,-80.6043
53.58,1442.85,1449.6,-65.7653,-65.6966,-0.00450606,28.6084,-80.6043,28.6084,-80.6043
53.59,1442.19,1448.94,-65.7628,-65.6943,-0.00540645,28.6084,-80.6043,28.6084,-80.6043
53.6,1441.53,1447.72,-65.7603,-65.69,-0.00554457,28.6084,-80.6043,28.6084,-80.6043
53.61,1440.87,1447.06,-65.7578,-65.6895,-0.00558837,28.6084,-80.6043,28.6084,-80.6043
53.62,1440.22,1446.4,-65.7553,-65.6861,-0.00479204,28.6084,-80.6043,28.6084,-80.6043
53.63,1439.56,1445.74,-65.7528,-65.6848,-0.00393355,28.6084,-80.6043,28.6084,-80.6043
53.64,1438.9,1445.09,-65.7503,-65.6829,-0.00324318,28.6084,-80.6043,28.6084,-80.6043
53.65,1438.24,1444.43,-65.7478,-65.6797,-0.00335392,28.6084,-80.6043,28.6084,-80.6043
53.66,1437.59,1443.77,-65.7453,-65.6758,-0.0041355,28.6084,-80.6043,28.6084,-80.6043
53.67,1436.93,1443.12,-65.7428,-65.6742,-0.00460911,28.6084,-80.6043,28.6084,-80.6043
53.68,1436.27,1442.46,-65.7403,-65.6721,-0.0052926,28.6084,-80.6043,28.6084,-80.6043
53.69,1435.61,1441.8,-65.7378,-65.6686,-0.00540808,28.6084,-80.6043,28.6084,-80.6043
53.7,1434.96,1440.73,-65.7353,-65.6651,-0.00547039,28.6084,-80.6043,28.6084,-80.6043
53.71,1434.3,1440.07,-65.7328,-65.6642,-0.00617427,28.6084,-80.6043,28.6084,-80.6043
53.72,1433.64,1439.41,-65.7303,-65.6633,-0.00587813,28.6084,-80.6043,28.6084,-80.6043
53.73,1432.98,1438.76,-65.7278,-65.6616,-0.0057903,28.6084,-80.6043,28.6084,-80.6043
53.74,1432.33,1438.1,-65.7253,-65.6583,-0.00627859,28.6084,-80.6043,28.6084,-80.6043
53.75,1431.67,1437.44,-65.7228,-65.6539,-0.00588198,28.6084,-80.6043,28.6084,-80.6043
53.76,1431.01,1436.79,-65.7203,-65.6519,-0.00597608,28.6084,-80.6043,28.6084,-80.6043
53.77,1430.35,1436.13,-65.7178,-65.6497,-0.00645342,28.6084,-80.6043,28.6084,-80.6043
53.78,1429.7,1435.47,-65.7153,-65.6466,-0.0067223,28.6084,-80.6043,28.6084,-80.6043
53.79,1429.04,1434.82,-65.7128,-65.6436,-0.00675328,28.6084,-80.6043,28.6084,-80.6043
53.8,1428.38,1433.78,-65.7103,-65.643,-0.00762383,28.6084,-80.6043,28.6084,-80.6043
53.81,1427.73,1433.12,-65.7078,-65.6412,-0.00794481,28.6084,-80.6043,28.6084,-80.6043
53.82,1427.07,1432.47,-65.7053,-65.6382,-0.00789332,28.6084,-80.6043,28.6084,-80.6043
53.83,1426.41,1431.81,-65.7028,-65.6357,-0.00818754,28.6084,-80.6043,28.6084,-80.6043
53.84,1425.76,1431.15,-65.7003,-65.6313,-0.0086709,28.6084,-80.6043,28.6084,-80.6043
53.85,1425.1,1430.5,-65.6978,-65.6276,-0.00951924,28.6084,-80.6043,28.6084,-80.6043
53.86,1424.44,1429.84,-65.6953,-65.6256,-0.00857965,28.6084,-80.6043,28.6084,-80.6043
53.87,1423.78,1429.18,-65.6928,-65.6244,-0.00956234,28.6084,-80.6043,28.6084,-80.6043
53.88,1423.13,1428.53,-65.6903,-65.6228,-0.00912908,28.6084,-80.6043,28.6084,-80.6043
53.89,1422.47,1427.87,-65.6878,-65.6195,-0.00906813,28.6084,-80.6043,28.6084,-80.6043
53.9,1421.81,1426.9,-65.6853,-65.6162,-0.00925846,28.6084,-80.6043,28.6084,-80.6043
53.91,1421.16,1426.24,-65.6828,-65.6121,-0.00857616,28.6084,-80.6043,28.6084,-80.6043
53.92,1420.5,1425.59,-65.6803,-65.611,-0.00800864,28.6084,-80.6043,28.6084,-80.6043
53.93,1419.84,1424.93,-65.6778,-65.6097,-0.00745852,28.6084,-80.6043,28.6084,-80.6043
53.94,1419.19,1424.27,-65.6753,-65.6081,-0.00799849,28.6084,-80.6043,28.6084,-80.6043
53.95,1418.53,1423.62,-65.6728,-65.6043,-0.00776819,28.6084,-80.6043,28.6084,-80.6043
53.96,1417.87,1422.96,-65.6703,-65.6023,-0.00840961,28.6084,-80.6043,28.6084,-80.6043
53.97,1417.22,1422.31,-65.6678,-65.6009,-0.00763305,28.6084,-80.6043,28.6084,-80.6043
53.98,1416.56,1421.65,-65.6653,-65.5977,-0.00747681,28.6084,-80.6043,28.6084,-80.6043
53.99,1415.9,1420.99,-65.6628,-65.5938,-0.00660606,28.6084,-80.6043,28.6084,-80.6043
54,1415.25,1420.06,-65.6603,-65.5916,-0.00574183,28.6084,-80.6043,28.6085,-80.6044
54.01,1414.59,1419.41,-65.6578,-65.59,-0.00653215,28.6084,-80.6043,28.6085,-80.6044
54.02,1413.93,1418.75,-65.6553,-65.5894,-0.00718269,28.6084,-80.6043,28.6085,-80.6044
54.03,1413.28,1418.1,-65.6527,-65.5869,-0.00735072,28.6084,-80.6043,28.6085,-80.6044
54.04,1412.62,1417.44,-65.6502,-65.5861,-0.00703595,28.6084,-80.6043,28.6085,-80.6044
54.05,1411.96,1416.79,-65.6477,-65.5845,-0.00758929,28.6084,-80.6043,28.6085,-80.6044
54.06,1411.31,1416.13,-65.6452,-65.5823,-0.0076616,28.6084,-80.6043,28.6085,-80.6044
54.07,1410.65,1415.47,-65.6427,-65.5778,-0.00724277,28.6084,-80.6043,28.6085,-80.6044
54.08,1409.99,1414.82,-65.6402,-65.5745,-0.00656643,28.6084,-80.6043,28.6085,-80.6044
54.09,1409.34,1414.16,-65.6377,-65.5727,-0.00745364,28.6084,-80.6043,28.6085,-80.6044
54.1,1408.68,1413.48,-65.6352,-65.5721,-0.00735405,28.6084,-80.6043,28.6085,-80.6044
54.11,1408.03,1412.83,-65.6327,-65.5678,-0.00809822,28.6084,-80.6043,28.6085,-80.6044
54.12,1407.37,1412.17,-65.6302,-65.5641,-0.00783844,28.6084,-80.6043,28.6085,-80.6044
54.13,1406.71,1411.52,-65.6277,-65.5615,-0.00737229,28.6084,-80.6043,28.6085,-80.6044
54.14,1406.06,1410.86,-65.6252,-65.5573,-0.00657745,28.6084,-80.6043,28.6085,-80.6044
54.15,1405.4,1410.21,-65.6227,-65.5535,-0.00711651,28.6084,-80.6043,28.6085,-80.6044
54.16,1404.74,1409.55,-65.6202,-65.5508,-0.00679776,28.6084,-80.6043,28.6085,-80.6044
54.17,1404.09,1408.9,-65.6177,-65.5493,-0.00636492,28.6084,-80.6043,28.6085,-80.6044
54.18,1403.43,1408.24,-65.6152,-65.5481,-0.00604972,28.6084,-80.6043,28.6085,-80.6044
54.19,1402.78,1407.58,-65.6127,-65.5445,-0.0053903,28.6084,-80.6043,28.6085,-80.6044
54.2,1402.12,1407.23,-65.6102,-65.5403,-0.00637407,28.6084,-80.6043,28.6085,-80.6044
54.21,1401.46,1406.58,-65.6077,-65.5387,-0.00736106,28.6084,-80.6043,28.6085,-80.6044
54.22,1400.81,1405.92,-65.6052,-65.5343,-0.00821616,28.6084,-80.6043,28.6085,-80.6044
54.23,1400.15,1405.27,-65.6026,-65.5304,-0.00860651,28.6084,-80.6043,28.6085,-80.6044
54.24,1399.5,1404.61,-65.6001,-65.5294,-0.00788224,28.6084,-80.6043,28.6085,-80.6044
54.25,1398.84,1403.96,-65.5976,-65.5255,-0.00873521,28.6084,-80.6043,28.6085,-80.6044
54.26,1398.18,1403.3,-65.5951,-65.5227,-0.00777013,28.6084,-80.6043,28.6085,-80.6044
54.27,1397.53,1402.65,-65.5926,-65.5187,-0.00839705,28.6084,-80.6043,28.6085,-80.6044
54.28,1396.87,1401.99,-65.5901,-65.5162,-0.00818196,28.6084,-80.6043,28.6085,-80.6044
54.29,1396.22,1401.34,-65.5876,-65.5152,-0.00836649,28.6084,-80.6043,28.6085,-80.6044
54.3,1395.56,1400.64,-65.5851,-65.5129,-0.00868077,28.6084,-80.6043,28.6085,-80.6044
54.31,1394.9,1399.98,-65.5826,-65.5086,-0.00851181,28.6084,-80.6043,28.6085,-80.6044
54.32,1394.25,1399.33,-65.5801,-65.5055,-0.00895749,28.6084,-80.6043,28.6085,-80.6044
54.33,1393.59,1398.67,-65.5776,-65.504,-0.00905625,28.6084,-80.6043,28.6085,-80.6044
54.34,1392.94,1398.02,-65.5751,-65.503,-0.00974261,28.6084,-80.6043,28.6085,-80.6044
54.35,1392.28,1397.36,-65.5726,-65.5007,-0.00998716,28.6084,-80.6043,28.6085,-80.6044
54.36,1391.63,1396.71,-65.5701,-65.4981,-0.0100567,28.6084,-80.6043,28.6085,-80.6044
54.37,1390.97,1396.05,-65.5676,-65.4961,-0.00984098,28.6084,-80.6043,28.6085,-80.6044
54.38,1390.31,1395.4,-65.5651,-65.4944,-0.00951535,28.6084,-80.6043,28.6085,-80.6044
54.39,1389.66,1394.74,-65.5625,-65.4909,-0.0101713,28.6084,-80.6043,28.6085,-80.6044
54.4,1389,1393.77,-65.56,-65.4883,-0.00955084,28.6084,-80.6043,28.6085,-80.6044
54.41,1388.35,1393.12,-65.5575,-65.4849,-0.00918145,28.6084,-80.6043,28.6085,-80.6044
54.42,1387.69,1392.46,-65.555,-65.4808,-0.0101609,28.6084,-80.6043,28.6085,-80.6044
54.43,1387.04,1391.81,-65.5525,-65.4791,-0.0111056,28.6084,-80.6043,28.6085,-80.6044
54.44,1386.38,1391.16,-65.55,-65.4769,-0.0106302,28.6084,-80.6043,28.6085,-80.6044
54.45,1385.73,1390.5,-65.5475,-65.4749,-0.0108954,28.6084,-80.6043,28.6085,-80.6044
54.46,1385.07,1389.85,-65.545,-65.471,-0.00998544,28.6084,-80.6043,28.6085,-80.6044
54.47,1384.41,1389.19,-65.5425,-65.4704,-0.0107461,28.6084,-80.6043,28.6085,-80.6044
54.48,1383.76,1388.54,-65.54,-65.4691,-0.0107783,28.6084,-80.6043,28.6085,-80.6044
54.49,1383.1,1387.88,-65.5375,-65.4677,-0.0110705,28.6084,-80.6043,28.6085,-80.6044
54.5,1382.45,1387.34,-65.535,-65.4634,-0.010862,28.6084,-80.6043,28.6085,-80.6044
54.51,1381.79,1386.68,-65.5325,-65.4593,-0.00993746,28.6084,-80.6043,28.6085,-80.6044
54.52,1381.14,1386.03,-65.53,-65.4568,-0.00950192,28.6084,-80.6043,28.6085,-80.6044
54.53,1380.48,1385.38,-65.5274,-65.4538,-0.0100343,28.6084,-80.6043,28.6085,-80.6044
54.54,1379.83,1384.72,-65.5249,-65.4498,-0.0107492,28.6084,-80.6043,28.6085,-80.6044
54.55,1379.17,1384.07,-65.5224,-65.4491,-0.0105122,28.6084,-80.6043,28.6085,-80.6044
54.56,1378.52,1383.41,-65.5199,-65.446,-0.0100548,28.6084,-80.6043,28.6085,-80.6044
54.57,1377.86,1382.76,-65.5174,-65.4434,-0.00974919,28.6084,-80.6043,28.6085,-80.6044
54.58,1377.21,1382.1,-65.5149,-65.4428,-0.00962651,28.6084,-80.6043,28.6085,-80.6044
54.59,1376.55,1381.45,-65.5124,-65.442,-0.00910915,28.6084,-80.6043,28.6085,-80.6044
54.6,1375.9,1380.8,-65.5099,-65.4377,-0.00923266,28.6084,-80.6043,28.6085,-80.6044
54.61,1375.24,1380.15,-65.5074,-65.4348,-0.00928963,28.6084,-80.6043,28.6085,-80.6044
54.62,1374.59,1379.49,-65.5049,-65.4314,-0.010122,28.6084,-80.6043,28.6085,-80.6044
54.63,1373.93,1378.84,-65.5024,-65.4271,-0.00922707,28.6084,-80.6043,28.6085,-80.6044
54.64,1373.28,1378.18,-65.4999,-65.4249,-0.00843099,28.6084,-80.6043,28.6085,-80.6044
54.65,1372.62,1377.53,-65.4973,-65.4221,-0.00877708,28.6084,-80.6043,28.6085,-80.6044
54.66,1371.97,1376.88,-65.4948,-65.4204,-0.00874907,28.6084,-80.6043,28.6085,-80.6044
54.67,1371.31,1376.22,-65.4923,-65.4166,-0.00970173,28.6084,-80.6043,28.6085,-80.6044
54.68,1370.66,1375.57,-65.4898,-65.4155,-0.0105859,28.6084,-80.6043,28.6085,-80.6044
54.69,1370,1374.91,-65.4873,-65.4114,-0.0110227,28.6084,-80.6043,28.6085,-80.6044
54.7,1369.35,1374.74,-65.4848,-65.4105,-0.0109588,28.6084,-80.6043,28.6085,-80.6044
54.71,1368.69,1374.09,-65.4823,-65.4063,-0.0118274,28.6084,-80.6043,28.6085,-80.6044
54.72,1368.04,1373.44,-65.4798,-65.4034,-0.011124,28.6084,-80.6043,28.6085,-80.6044
54.73,1367.38,1372.78,-65.4773,-65.4004,-0.0108286,28.6084,-80.6043,28.6085,-80.6044
54.74,1366.73,1372.13,-65.4748,-65.3975,-0.0107109,28.6084,-80.6043,28.6085,-80.6044
54.75,1366.07,1371.47,-65.4723,-65.3966,-0.0112878,28.6084,-80.6043,28.6085,-80.6044
54.76,1365.42,1370.82,-65.4698,-65.3943,-0.0111729,28.6084,-80.6043,28.6085,-80.6044
54.77,1364.76,1370.17,-65.4672,-65.3901,-0.011114,28.6084,-80.6043,28.6085,-80.6044
54.78,1364.11,1369.51,-65.4647,-65.3875,-0.0103541,28.6084,-80.6043,28.6085,-80.6044
54.79,1363.45,1368.86,-65.4622,-65.3831,-0.0105323,28.6084,-80.6043,28.6085,-80.6044
54.8,1362.8,1368.58,-65.4597,-65.3809,-0.0109441,28.6084,-80.6043,28.6085,-80.6044
54.81,1362.15,1367.93,-65.4572,-65.3775,-0.0117078,28.6084,-80.6043,28.6085,-80.6044
54.82,1361.49,1367.28,-65.4547,-65.3741,-0.0125382,28.6084,-80.6043,28.6085,-80.6044
54.83,1360.84,1366.62,-65.4522,-65.3729,-0.0122304,28.6084,-80.6043,28.6085,-80.6044
54.84,1360.18,1365.97,-65.4497,-65.3709,-0.0126742,28.6084,-80.6043,28.6085,-80.6044
54.85,1359.53,1365.32,-65.4472,-65.3696,-0.0130933,28.6084,-80.6043,28.6085,-80.6044
54.86,1358.87,1364.66,-65.4447,-65.3687,-0.0135901,28.6084,-80.6043,28.6085,-80.6044
54.87,1358.22,1364.01,-65.4422,-65.3647,-0.0126692,28.6084,-80.6043,28.6085,-80.6044
54.88,1357.56,1363.36,-65.4396,-65.3607,-0.0126392,28.6084,-80.6043,28.6085,-80.6044
54.89,1356.91,1362.7,-65.4371,-65.3579,-0.0127642,28.6084,-80.6043,28.6085,-80.6044
54.9,1356.26,1362.5,-65.4346,-65.355,-0.0121994,28.6084,-80.6043,28.6085,-80.6044
54.91,1355.6,1361.85,-65.4321,-65.3509,-0.0117696,28.6084,-80.6043,28.6085,-80.6044
54.92,1354.95,1361.2,-65.4296,-65.3488,-0.0114271,28.6084,-80.6043,28.6085,-80.6044
54.93,1354.29,1360.54,-65.4271,-65.3459,-0.0116677,28.6084,-80.6043,28.6085,-80.6044
54.94,1353.64,1359.89,-65.4246,-65.345,-0.0126147,28.6084,-80.6043,28.6085,-80.6044
54.95,1352.98,1359.24,-65.4221,-65.3418,-0.0120169,28.6084,-80.6043,28.6085,-80.6044
54.96,1352.33,1358.58,-65.4196,-65.3374,-0.011433,28.6084,-80.6043,28.6085,-80.6044
54.97,1351.68,1357.93,-65.4171,-65.3348,-0.012319,28.6084,-80.6043,28.6085,-80.6044
54.98,1351.02,1357.28,-65.4146,-65.3304,-0.0129324,28.6084,-80.6043,28.6085,-80.6044
54.99,1350.37,1356.62,-65.412,-65.3282,-0.0134402,28.6084,-80.6043,28.6085,-80.6044
55,1349.71,1355.59,-65.4095,-65.3262,-0.0130125,28.6084,-80.6043,28.6084,-80.6043
55.01,1349.06,1354.94,-65.407,-65.3242,-0.0128502,28.6084,-80.6043,28.6084,-80.6043
55.02,1348.4,1354.28,-65.4045,-65.3202,-0.0119564,28.6084,-80.6043,28.6084,-80.6043
55.03,1347.75,1353.63,-65.402,-65.3169,-0.0116192,28.6084,-80.6043,28.6084,-80.6043
55.04,1347.1,1352.98,-65.3995,-65.3131,-0.0109083,28.6084,-80.6043,28.6084,-80.6043
55.05,1346.44,1352.33,-65.397,-65.311,-0.0114232,28.6084,-80.6043,28.6084,-80.6043
55.06,1345.79,1351.67,-65.3945,-65.3084,-0.0104664,28.6084,-80.6043,28.6084,-80.6043
55.07,1345.14,1351.02,-65.392,-65.3054,-0.0102489,28.6084,-80.6043,28.6084,-80.6043
55.08,1344.48,1350.37,-65.3895,-65.3049,-0.0106567,28.6084,-80.6043,28.6084,-80.6043
55.09,1343.83,1349.71,-65.3869,-65.3027,-0.00970244,28.6084,-80.6043,28.6084,-80.6043
55.1,1343.17,1349.19,-65.3844,-65.3019,-0.00880856,28.6084,-80.6043,28.6084,-80.6043
55.11,1342.52,1348.54,-65.3819,-65.3012,-0.00952812,28.6084,-80.6043,28.6084,-80.6043
55.12,1341.87,1347.88,-65.3794,-65.2989,-0.0099236,28.6084,-80.6043,28.6084,-80.6043
55.13,1341.21,1347.23,-65.3769,-65.2963,-0.010581,28.6084,-80.6043,28.6084,-80.6043
55.14,1340.56,1346.58,-65.3744,-65.2932,-0.0112806,28.6084,-80.6043,28.6084,-80.6043
55.15,1339.9,1345.93,-65.3719,-65.2896,-0.0103355,28.6084,-80.6043,28.6084,-80.6043
55.16,1339.25,1345.27,-65.3694,-65.2865,-0.00963832,28.6084,-80.6043,28.6084,-80.6043
55.17,1338.6,1344.62,-65.3669,-65.2825,-0.00942533,28.6084,-80.6043,28.6084,-80.6043
55.18,1337.94,1343.97,-65.3644,-65.2798,-0.00937057,28.6084,-80.6043,28.6084,-80.6043
55.19,1337.29,1343.31,-65.3618,-65.2776,-0.00956837,28.6084,-80.6043,28.6084,-80.6043
55.2,1336.64,1342.2,-65.3593,-65.2734,-0.00921017,28.6084,-80.6043,28.6084,-80.6043
55.21,1335.98,1341.55,-65.3568,-65.2692,-0.00960739,28.6084,-80.6043,28.6084,-80.6043
55.22,1335.33,1340.9,-65.3543,-65.2666,-0.00881891,28.6084,-80.6043,28.6084,-80.6043
55.23,1334.68,1340.25,-65.3518,-65.2637,-0.00793078,28.6084,-80.6043,28.6084,-80.6043
55.24,1334.02,1339.59,-65.3493,-65.2597,-0.00755971,28.6084,-80.6043,28.6084,-80.6043
55.25,1333.37,1338.94,-65.3468,-65.2556,-0.00674864,28.6084,-80.6043,28.6084,-80.6043
55.26,1332.72,1338.29,-65.3443,-65.2521,-0.00768619,28.6084,-80.6043,28.6084,-80.6043
55.27,1332.06,1337.64,-65.3418,-65.2502,-0.00859834,28.6084,-80.6043,28.6084,-80.6043
55.28,1331.41,1336.98,-65.3393,-65.2474,-0.00852963,28.6084,-80.6043,28.6084,-80.6043
55.29,1330.76,1336.33,-65.3368,-65.2441,-0.00812804,28.6084,-80.6043,28.6084,-80.6043
55.3,1330.1,1336.1,-65.3342,-65.2425,-0.00778079,28.6084,-80.6043,28.6084,-80.6043
55.31,1329.45,1335.45,-65.3317,-65.2405,-0.00771605,28.6084,-80.6043,28.6084,-80.6043
55.32,1328.8,1334.79,-65.3292,-65.2361,-0.00735382,28.6084,-80.6043,28.6084,-80.6043
55.33,1328.14,1334.14,-65.3267,-65.2354,-0.00754705,28.6084,-80.6043,28.6084,-80.6043
55.34,1327.49,1333.49,-65.3242,-65.2346,-0.0066057,28.6084,-80.6043,28.6084,-80.6043
55.35,1326.84,1332.84,-65.3217,-65.2337,-0.00758581,28.6084,-80.6043,28.6084,-80.6043
55.36,1326.18,1332.18,-65.3192,-65.2298,-0.00781806,28.6084,-80.6043,28.6084,-80.6043
55.37,1325.53,1331.53,-65.3167,-65.2271,-0.00730959,28.6084,-80.6043,28.6084,-80.6043
55.38,1324.88,1330.88,-65.3142,-65.2226,-0.00732866,28.6084,-80.6043,28.6084,-80.6043
55.39,1324.22,1330.23,-65.3117,-65.2196,-0.00699488,28.6084,-80.6043,28.6084,-80.6043
55.4,1323.57,1329.2,-65.3091,-65.2176,-0.00693256,28.6084,-80.6043,28.6084,-80.6043
55.41,1322.92,1328.55,-65.3066,-65.2154,-0.00614416,28.6084,-80.6043,28.6084,-80.6043
55.42,1322.26,1327.89,-65.3041,-65.2131,-0.00521753,28.6084,-80.6043,28.6084,-80.6043
55.43,1321.61,1327.24,-65.3016,-65.2109,-0.0059104,28.6084,-80.6043,28.6084,-80.6043
55.44,1320.96,1326.59,-65.2991,-65.2077,-0.00547964,28.6084,-80.6043,28.6084,-80.6043
55.45,1320.3,1325.94,-65.2966,-65.2039,-0.00643065,28.6084,-80.6043,28.6084,-80.6043
55.46,1319.65,1325.29,-65.2941,-65.2,-0.00671153,28.6084,-80.6043,28.6084,-80.6043
55.47,1319,1324.63,-65.2916,-65.1955,-0.00664767,28.6084,-80.6043,28.6084,-80.6043
55.48,1318.35,1323.98,-65.2891,-65.1933,-0.00685815,28.6084,-80.6043,28.6084,-80.6043
55.49,1317.69,1323.33,-65.2866,-65.1904,-0.00707819,28.6084,-80.6043,28.6084,-80.6043
55.5,1317.04,1322.61,-65.284,-65.1879,-0.00682999,28.6084,-80.6043,28.6084,-80.6043
55.51,1316.39,1321.96,-65.2815,-65.1864,-0.00748899,28.6084,-80.6043,28.6084,-80.6043
55.52,1315.73,1321.31,-65.279,-65.1859,-0.00680404,28.6084,-80.6043,28.6084,-80.6043
55.53,1315.08,1320.66,-65.2765,-65.1828,-0.0065444,28.6084,-80.6043,28.6084,-80.6043
